Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 10:00:00,27.17,49.42,0.68,5.68,6.03,1.23,41.72,0.54,108.79,0.00,NA,NA,NA,NA,NA,26.04,44.47,0.49,57.06,0.00,0.00,74.25,997.74,NA
2022-01-01 11:00:00,19.60,48.14,0.61,4.91,5.22,0.82,41.46,0.41,191.82,0.00,NA,NA,NA,NA,NA,27.14,40.96,0.42,145.19,0.00,0.00,269.20,996.40,NA
2022-01-01 12:00:00,17.20,29.07,0.65,4.88,5.28,0.85,41.86,0.32,NA,0.00,NA,NA,NA,NA,NA,27.20,42.47,0.42,191.95,0.00,0.00,253.36,995.21,NA
2022-01-01 13:00:00,11.17,38.71,0.87,5.19,5.84,1.10,42.61,0.30,NA,0.00,NA,NA,NA,NA,NA,26.98,41.00,0.54,131.48,0.00,0.00,194.19,994.20,NA
2022-01-01 14:00:00,11.67,50.21,0.77,5.47,5.94,1.01,42.53,0.28,NA,0.00,NA,NA,NA,NA,NA,26.70,40.97,0.30,114.65,0.00,0.00,153.94,993.67,NA
2022-01-01 15:00:00,19.05,53.00,0.69,5.58,6.02,1.30,41.64,0.28,175.49,0.00,NA,NA,NA,NA,NA,25.10,48.73,0.33,199.48,0.00,0.00,87.48,993.57,NA
2022-01-01 16:00:00,18.50,46.55,0.87,5.60,6.20,1.46,41.86,0.30,NA,0.00,NA,NA,NA,NA,NA,20.19,66.38,0.26,254.85,0.00,0.00,11.64,993.56,NA
2022-01-01 17:00:00,19.64,73.72,3.20,9.17,12.68,4.22,42.14,0.37,NA,0.00,NA,NA,NA,NA,NA,17.05,76.10,0.26,166.57,0.00,0.00,NA,993.92,NA
2022-01-01 18:00:00,24.80,122.89,3.60,13.35,16.98,6.26,42.33,0.60,NA,0.00,NA,NA,NA,NA,NA,15.71,81.06,0.26,216.96,0.00,0.00,NA,994.50,NA
2022-01-01 19:00:00,36.00,153.33,4.53,14.94,19.75,7.64,42.27,0.93,NA,0.00,NA,NA,NA,NA,NA,14.77,84.68,0.36,212.25,0.00,0.00,NA,995.17,NA
2022-01-01 20:00:00,52.17,162.92,5.28,11.52,17.64,6.59,42.37,0.97,NA,0.00,NA,NA,NA,NA,NA,13.69,88.05,0.20,172.68,0.00,0.00,NA,995.46,NA
2022-01-01 21:00:00,50.00,171.17,7.19,12.50,21.18,8.24,42.44,1.24,NA,0.00,NA,NA,NA,NA,NA,13.29,90.22,0.30,198.82,0.00,0.00,NA,995.66,NA
2022-01-01 22:00:00,56.50,202.00,6.32,10.06,17.75,6.67,42.29,1.15,194.03,0.00,NA,NA,NA,NA,NA,12.70,91.36,0.29,186.58,0.00,0.00,NA,995.59,NA
2022-01-01 23:00:00,52.94,130.39,3.87,9.18,13.63,4.83,42.36,1.00,NA,0.00,NA,NA,NA,NA,NA,12.62,90.92,0.46,198.62,0.00,0.00,NA,995.56,NA
2022-01-02 00:00:00,39.00,77.44,2.10,6.61,8.85,2.82,41.88,0.83,NA,0.00,NA,NA,NA,NA,NA,11.76,92.83,0.36,188.19,0.00,0.00,NA,995.12,NA
2022-01-02 01:00:00,39.83,70.92,1.80,5.78,7.68,2.04,41.98,0.73,NA,0.00,NA,NA,NA,NA,NA,11.27,93.98,0.30,171.89,0.00,0.00,NA,994.46,NA
2022-01-02 02:00:00,34.17,55.33,1.44,4.72,6.23,1.54,41.82,0.59,NA,0.00,NA,NA,NA,NA,NA,10.91,94.94,0.50,190.89,0.00,0.00,NA,994.04,NA
2022-01-02 03:00:00,25.00,36.00,1.26,4.50,5.76,1.26,41.50,0.48,NA,0.00,NA,NA,NA,NA,NA,10.70,94.81,0.49,200.35,0.00,0.00,NA,993.98,NA
2022-01-02 04:00:00,18.89,38.14,2.90,4.73,8.24,2.33,41.54,0.43,NA,0.00,NA,NA,NA,NA,NA,10.41,94.25,0.18,151.33,0.00,0.00,NA,994.45,NA
2022-01-02 05:00:00,16.33,53.83,7.48,5.62,15.40,5.45,41.42,0.43,NA,0.00,NA,NA,NA,NA,NA,10.02,95.36,0.39,162.66,0.00,0.00,0.29,994.94,NA
2022-01-02 06:00:00,16.00,82.42,9.30,6.31,18.53,6.97,41.48,0.39,NA,0.00,NA,NA,NA,NA,NA,10.70,94.27,0.29,232.01,0.00,0.00,66.48,995.56,NA
2022-01-02 07:00:00,16.83,55.00,6.22,7.25,15.11,5.32,41.30,0.34,NA,0.00,NA,NA,NA,NA,NA,15.03,79.56,0.51,223.66,0.00,0.00,224.29,996.38,NA
2022-01-02 08:00:00,14.60,48.60,4.05,9.41,14.06,4.86,41.18,0.36,NA,0.00,NA,NA,NA,NA,NA,19.08,66.22,0.64,164.56,0.00,0.00,294.40,997.07,NA
2022-01-02 09:00:00,17.20,72.20,1.70,8.39,9.94,3.00,41.14,0.36,99.22,0.00,NA,NA,NA,NA,NA,24.41,51.34,0.34,176.09,0.00,0.00,123.76,997.01,NA
2022-01-02 10:00:00,16.33,56.83,0.70,5.78,6.14,1.32,41.85,0.32,138.36,0.00,NA,NA,NA,NA,NA,26.77,42.33,0.47,124.87,0.00,0.00,60.21,996.09,NA
2022-01-02 11:00:00,9.33,44.12,0.69,4.80,5.23,1.02,42.18,0.29,90.12,0.00,NA,NA,NA,NA,NA,27.16,43.90,0.47,151.77,0.00,0.00,311.43,994.78,NA
2022-01-02 12:00:00,18.83,54.17,0.88,4.92,5.66,1.12,42.18,0.28,NA,0.00,NA,NA,NA,NA,NA,27.52,41.37,0.61,116.07,0.00,0.00,298.52,993.66,NA
2022-01-02 13:00:00,18.60,40.85,0.84,4.71,5.36,1.12,42.21,0.27,NA,0.00,NA,NA,NA,NA,NA,28.54,36.56,0.64,135.88,0.00,0.00,254.89,992.63,NA
2022-01-02 14:00:00,18.00,38.46,0.64,5.24,5.59,1.23,42.36,0.24,NA,0.00,NA,NA,NA,NA,NA,28.76,34.65,0.42,194.16,0.00,0.00,191.78,992.05,NA
2022-01-02 15:00:00,14.60,58.00,0.75,5.66,6.16,1.36,42.02,0.25,NA,0.00,NA,NA,NA,NA,NA,27.20,39.76,0.36,165.91,0.00,0.00,94.90,991.92,NA
2022-01-02 16:00:00,14.83,57.00,1.12,6.02,6.94,1.88,41.59,0.27,NA,0.00,NA,NA,NA,NA,NA,20.38,60.76,0.32,179.12,0.00,0.00,6.71,992.06,NA
2022-01-02 17:00:00,16.80,69.03,3.97,14.01,18.10,6.85,41.86,0.50,NA,0.00,NA,NA,NA,NA,NA,17.58,69.62,0.46,250.33,0.00,0.00,NA,992.68,NA
2022-01-02 18:00:00,30.80,164.00,7.48,16.41,25.09,10.05,41.79,0.66,NA,0.00,NA,NA,NA,NA,NA,15.68,77.24,0.36,172.75,0.00,0.00,NA,993.36,NA
2022-01-02 19:00:00,34.80,172.00,10.68,17.33,30.34,12.21,42.04,0.96,NA,0.00,NA,NA,NA,NA,NA,14.20,83.00,0.28,220.97,0.00,0.00,NA,993.84,NA
2022-01-02 20:00:00,47.67,244.58,12.84,15.70,31.87,12.86,42.32,1.20,NA,0.00,NA,NA,NA,NA,NA,13.50,85.45,0.33,195.85,0.00,0.00,NA,994.10,NA
2022-01-02 21:00:00,51.80,185.85,13.46,14.93,32.02,13.03,42.15,1.31,NA,0.00,NA,NA,NA,NA,NA,12.96,87.71,0.40,187.55,0.00,0.00,NA,993.91,NA
2022-01-02 22:00:00,60.33,250.04,11.92,12.26,27.50,11.29,42.15,1.25,NA,0.00,NA,NA,NA,NA,NA,12.52,88.26,0.29,196.92,0.00,0.00,NA,993.94,NA
2022-01-02 23:00:00,56.56,191.61,5.94,12.01,18.95,7.12,42.22,0.96,NA,0.00,NA,NA,NA,NA,NA,12.33,88.38,0.61,204.46,0.00,0.00,NA,993.80,NA
2022-01-03 00:00:00,37.00,88.00,4.24,8.81,13.80,4.84,42.23,0.86,NA,0.00,NA,NA,NA,NA,NA,11.54,91.07,0.34,169.62,0.00,0.00,NA,993.46,NA
2022-01-03 01:00:00,37.00,100.00,2.84,7.18,10.38,3.24,42.16,0.69,NA,0.00,NA,NA,NA,NA,NA,11.62,89.91,0.30,154.34,0.00,0.00,NA,993.09,NA
2022-01-03 02:00:00,29.80,67.00,2.00,5.73,7.94,2.22,41.68,0.56,NA,0.00,NA,NA,NA,NA,NA,11.19,91.68,0.33,131.54,0.00,0.00,NA,992.52,NA
2022-01-03 03:00:00,20.50,56.46,2.21,5.41,7.89,2.14,41.83,0.48,NA,0.00,NA,NA,NA,NA,NA,11.30,91.52,0.38,187.43,0.00,0.00,NA,992.25,NA
2022-01-03 04:00:00,17.42,56.00,3.79,5.14,9.86,2.99,41.54,0.44,NA,0.00,NA,NA,NA,NA,NA,11.06,92.27,0.33,195.35,0.00,0.00,NA,992.66,NA
2022-01-03 05:00:00,20.20,84.55,7.31,5.72,15.25,5.43,41.48,0.41,NA,0.00,NA,NA,NA,NA,NA,10.76,93.77,0.18,216.98,0.00,0.00,1.39,993.22,NA
2022-01-03 06:00:00,19.40,85.50,12.24,6.74,22.97,9.00,41.58,0.49,NA,0.00,NA,NA,NA,NA,NA,10.92,94.04,0.24,210.69,0.00,0.00,20.23,993.73,NA
2022-01-03 07:00:00,23.00,112.00,12.36,7.91,24.16,9.51,41.43,0.51,NA,0.00,NA,NA,NA,NA,NA,12.81,89.18,0.26,165.55,0.00,0.00,86.10,994.63,NA
2022-01-03 08:00:00,23.65,98.00,12.37,11.75,27.67,11.07,41.71,0.52,NA,0.00,NA,NA,NA,NA,NA,16.05,77.91,0.38,161.49,0.00,0.00,125.68,995.29,NA
2022-01-03 09:00:00,32.38,123.00,9.32,12.64,24.24,9.60,41.43,0.53,NA,0.00,NA,NA,NA,NA,NA,19.88,65.43,0.24,163.51,0.00,0.00,147.94,995.38,NA
2022-01-03 10:00:00,32.33,122.67,1.64,17.42,17.95,6.78,42.44,0.44,NA,0.00,NA,NA,NA,NA,NA,21.50,56.96,0.34,150.12,0.00,0.00,99.04,994.63,NA
2022-01-03 11:00:00,52.00,112.10,1.11,12.92,13.18,4.47,43.02,0.32,NA,0.00,NA,NA,NA,NA,NA,25.64,44.32,0.49,179.58,0.00,0.00,300.37,993.19,NA
2022-01-03 12:00:00,53.54,99.24,0.82,8.74,8.97,2.62,42.73,0.25,NA,0.00,NA,NA,NA,NA,NA,27.38,39.10,0.40,160.34,0.00,0.00,302.35,991.72,NA
2022-01-03 13:00:00,37.17,70.00,0.92,7.15,7.71,2.05,42.43,0.22,NA,0.00,NA,NA,NA,NA,NA,27.75,38.56,0.65,95.21,0.00,0.00,234.41,990.94,NA
2022-01-03 14:00:00,23.56,51.11,0.66,6.98,7.21,2.34,42.97,0.21,NA,0.00,NA,NA,NA,NA,NA,27.92,37.54,0.39,156.63,0.00,0.00,204.97,990.57,NA
2022-01-03 15:00:00,24.67,50.00,1.03,9.61,10.05,3.11,42.28,0.26,83.10,0.00,NA,NA,NA,NA,NA,26.66,41.40,0.40,152.33,0.00,0.00,105.38,990.48,NA
2022-01-03 16:00:00,24.17,74.92,2.66,9.05,11.83,3.69,41.22,0.30,81.93,0.00,NA,NA,NA,NA,NA,21.04,60.00,0.25,191.65,0.00,0.00,9.38,990.88,NA
2022-01-03 17:00:00,24.50,179.50,7.82,15.24,24.51,9.54,41.06,0.42,132.42,0.00,NA,NA,NA,NA,NA,17.64,71.26,0.34,137.73,0.00,0.00,NA,991.42,NA
2022-01-03 18:00:00,33.16,193.58,7.24,17.86,26.06,10.18,41.41,0.55,117.19,0.00,NA,NA,NA,NA,NA,16.24,76.58,0.32,205.77,0.00,0.00,NA,991.90,NA
2022-01-03 19:00:00,33.67,195.92,16.40,22.81,35.73,17.85,41.26,0.96,99.61,0.00,NA,NA,NA,NA,NA,15.11,81.70,0.47,208.89,0.00,0.00,NA,992.56,NA
2022-01-03 20:00:00,53.00,275.54,11.36,22.19,35.67,14.48,41.22,0.99,108.33,0.00,NA,NA,NA,NA,NA,14.59,82.07,0.65,177.45,0.00,0.00,NA,992.95,NA
2022-01-03 21:00:00,47.88,161.12,13.42,16.42,33.29,13.22,41.09,1.08,63.22,0.00,NA,NA,NA,NA,NA,13.20,88.10,0.36,143.60,0.00,0.00,NA,993.40,NA
2022-01-03 22:00:00,53.75,209.04,10.78,12.84,26.45,10.27,41.21,1.11,122.96,0.00,NA,NA,NA,NA,NA,12.49,90.28,0.36,154.45,0.00,0.00,NA,993.64,NA
2022-01-03 23:00:00,45.17,129.73,8.37,13.76,23.94,9.26,41.25,0.96,117.55,0.00,NA,NA,NA,NA,NA,12.50,89.38,0.89,195.34,0.00,0.00,NA,993.65,NA
2022-01-04 00:00:00,35.00,92.56,3.22,9.90,13.36,4.66,40.58,0.64,77.87,0.00,NA,NA,NA,NA,NA,12.48,87.48,0.85,216.23,0.00,0.00,NA,993.68,NA
2022-01-04 01:00:00,30.00,50.00,1.76,7.68,9.34,2.69,40.56,0.51,156.55,0.00,NA,NA,NA,NA,NA,12.24,87.10,0.85,229.39,0.00,0.00,NA,993.72,NA
2022-01-04 02:00:00,21.50,30.83,1.48,6.53,7.92,1.90,40.46,0.44,82.10,0.00,NA,NA,NA,NA,NA,11.54,89.64,0.53,210.32,0.00,0.00,NA,993.38,NA
2022-01-04 03:00:00,13.33,33.34,1.41,5.98,7.32,1.62,40.43,0.37,148.59,0.00,NA,NA,NA,NA,NA,10.90,91.89,0.43,160.52,0.00,0.00,NA,993.27,NA
2022-01-04 04:00:00,17.00,27.12,2.35,5.64,8.33,2.26,40.70,0.33,NA,0.00,NA,NA,NA,NA,NA,10.24,93.64,0.29,171.36,0.00,0.00,NA,993.67,NA
2022-01-04 05:00:00,14.67,39.67,5.63,7.14,14.18,4.74,40.70,0.30,146.89,0.00,NA,NA,NA,NA,NA,9.92,95.22,0.34,209.24,0.00,0.00,0.31,994.30,NA
2022-01-04 06:00:00,11.50,64.09,14.88,8.57,28.26,11.15,41.00,0.34,153.11,0.00,NA,NA,NA,NA,NA,10.32,94.07,0.24,162.92,0.00,0.00,63.62,995.16,NA
2022-01-04 07:00:00,19.80,117.18,20.39,11.34,38.35,15.32,41.09,0.45,105.60,0.00,NA,NA,NA,NA,NA,14.64,79.63,0.38,160.70,0.00,0.00,220.95,996.10,NA
2022-01-04 08:00:00,25.33,114.46,15.97,12.74,33.52,13.59,41.48,0.44,127.34,0.00,NA,NA,NA,NA,NA,20.28,61.20,0.40,162.01,0.00,0.00,323.85,996.48,NA
2022-01-04 09:00:00,20.17,96.00,7.45,11.76,20.86,7.72,42.21,0.39,114.00,0.00,NA,NA,NA,NA,NA,24.38,46.52,0.45,171.50,0.00,0.00,128.96,996.25,NA
2022-01-04 10:00:00,20.67,69.36,1.64,10.32,11.56,3.55,41.69,0.30,117.26,0.00,NA,NA,NA,NA,NA,26.73,40.07,0.52,85.19,0.00,0.00,53.69,995.41,NA
2022-01-04 11:00:00,26.83,55.25,0.84,7.59,7.98,2.04,42.23,0.21,NA,0.00,NA,NA,NA,NA,NA,27.68,37.21,0.60,130.95,0.00,0.00,315.14,993.90,NA
2022-01-04 12:00:00,23.00,59.21,1.02,7.99,8.62,2.24,42.12,0.20,NA,0.00,NA,NA,NA,NA,NA,28.40,34.58,0.66,195.46,0.00,0.00,290.82,992.77,NA
2022-01-04 13:00:00,17.83,32.83,1.16,9.11,9.78,2.78,42.24,0.19,NA,0.00,NA,NA,NA,NA,NA,29.08,32.26,0.61,174.87,0.00,0.00,245.74,992.12,NA
2022-01-04 14:00:00,13.40,35.10,1.08,11.52,11.83,3.79,42.24,0.22,NA,0.00,NA,NA,NA,NA,NA,28.76,32.12,0.51,135.51,0.00,0.00,218.14,991.69,NA
2022-01-04 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-04 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-04 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-04 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-04 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-04 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-04 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-04 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-05 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-05 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-05 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-05 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-05 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-05 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-05 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-05 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-05 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-05 10:00:00,17.00,75.16,1.23,10.05,10.76,3.23,42.92,0.32,189.00,0.00,NA,NA,NA,NA,NA,26.76,42.32,0.47,134.12,0.00,0.00,78.72,993.64,NA
2022-01-05 11:00:00,25.33,89.58,1.19,10.18,10.76,3.43,43.22,0.29,NA,0.00,NA,NA,NA,NA,NA,26.53,41.95,0.69,109.98,0.00,0.00,282.78,992.97,NA
2022-01-05 12:00:00,31.80,59.04,1.64,10.02,11.26,3.53,43.52,0.28,NA,0.00,NA,NA,NA,NA,NA,26.28,41.56,0.78,125.46,0.00,0.00,240.90,991.99,NA
2022-01-05 13:00:00,27.17,54.96,1.26,10.68,11.37,3.61,43.29,0.26,87.41,0.00,NA,NA,NA,NA,NA,25.50,41.02,0.49,171.49,0.00,0.00,157.51,991.60,NA
2022-01-05 14:00:00,21.00,54.00,1.04,9.03,9.59,2.97,43.00,0.24,NA,0.00,NA,NA,NA,NA,NA,27.30,37.37,0.38,157.49,0.00,0.00,148.66,991.41,NA
2022-01-05 15:00:00,19.17,47.29,1.05,7.50,8.22,2.26,43.05,0.27,NA,0.00,NA,NA,NA,NA,NA,24.32,47.27,0.29,241.17,0.00,0.00,83.86,991.46,NA
2022-01-05 16:00:00,20.60,71.25,1.59,7.86,9.25,2.84,43.74,0.32,NA,0.00,NA,NA,NA,NA,NA,19.91,62.66,0.28,203.04,0.00,0.00,11.10,991.81,NA
2022-01-05 17:00:00,26.83,107.33,8.28,18.25,27.84,11.11,43.69,0.50,NA,0.00,NA,NA,NA,NA,NA,16.79,71.42,0.35,215.14,0.00,0.00,NA,992.39,NA
2022-01-05 18:00:00,34.67,171.42,13.16,20.94,37.09,15.16,43.19,0.79,NA,0.00,NA,NA,NA,NA,NA,15.60,76.42,0.29,206.66,0.00,0.00,NA,992.67,NA
2022-01-05 19:00:00,54.21,244.72,20.76,20.25,46.91,19.42,43.05,1.05,NA,0.00,NA,NA,NA,NA,NA,13.99,82.96,0.27,211.70,0.00,0.00,NA,992.90,NA
2022-01-05 20:00:00,55.67,274.50,18.97,16.60,41.15,16.82,43.09,1.26,NA,0.00,NA,NA,NA,NA,NA,12.77,87.18,0.18,189.55,0.00,0.00,NA,993.40,NA
2022-01-05 21:00:00,74.17,289.71,14.29,14.42,32.69,13.06,43.07,1.24,NA,0.00,NA,NA,NA,NA,NA,12.27,88.68,0.20,217.49,0.00,0.00,NA,993.81,NA
2022-01-05 22:00:00,59.71,173.04,13.03,13.79,30.46,12.14,42.88,1.25,NA,0.00,NA,NA,NA,NA,NA,12.03,89.50,0.41,207.18,0.00,0.00,NA,993.59,NA
2022-01-05 23:00:00,59.00,174.53,8.51,12.37,22.90,9.10,42.68,1.08,88.16,0.00,NA,NA,NA,NA,NA,12.17,88.29,0.47,162.80,0.00,0.00,NA,993.53,NA
2022-01-06 00:00:00,43.00,94.00,3.23,10.97,14.35,5.21,42.68,0.73,NA,0.00,NA,NA,NA,NA,NA,12.37,86.63,0.45,189.68,0.00,0.00,NA,993.62,NA
2022-01-06 01:00:00,36.33,66.21,2.44,7.97,10.54,3.44,42.27,0.64,77.31,0.00,NA,NA,NA,NA,NA,11.47,90.12,0.51,149.20,0.00,0.00,NA,993.30,NA
2022-01-06 02:00:00,29.17,60.21,2.84,7.04,10.27,3.17,42.62,0.58,81.63,0.00,NA,NA,NA,NA,NA,10.66,92.56,0.25,153.55,0.00,0.00,NA,992.90,NA
2022-01-06 03:00:00,28.00,60.25,1.85,5.42,7.43,1.89,42.46,0.45,80.24,0.00,NA,NA,NA,NA,NA,9.99,93.79,0.16,160.07,0.00,0.00,NA,992.55,NA
2022-01-06 04:00:00,18.83,31.69,3.86,5.91,10.68,3.51,42.27,0.40,76.66,0.00,NA,NA,NA,NA,NA,9.96,94.25,0.46,171.78,0.00,0.00,NA,992.82,NA
2022-01-06 05:00:00,19.50,72.25,6.17,7.16,14.94,5.22,42.44,0.37,81.25,0.00,NA,NA,NA,NA,NA,9.97,93.04,0.46,177.85,0.00,0.00,0.07,993.37,NA
2022-01-06 06:00:00,21.67,103.55,14.04,8.68,27.18,10.74,42.41,0.43,116.64,0.00,NA,NA,NA,NA,NA,10.38,91.83,0.58,183.66,0.00,0.00,61.42,994.09,NA
2022-01-06 07:00:00,29.50,161.68,19.22,10.99,36.44,14.93,42.62,0.48,92.66,0.00,NA,NA,NA,NA,NA,15.15,78.23,0.24,190.56,0.00,0.00,205.31,994.66,NA
2022-01-06 08:00:00,26.00,119.96,11.18,13.59,27.68,10.92,42.50,0.52,81.29,0.00,NA,NA,NA,NA,NA,20.01,61.65,0.54,163.43,0.00,0.00,304.93,995.04,NA
2022-01-06 09:00:00,25.00,92.33,5.20,13.41,19.26,7.32,42.62,0.51,130.70,0.00,NA,NA,NA,NA,NA,22.98,51.43,0.34,103.33,0.00,0.00,97.90,994.97,NA
2022-01-06 10:00:00,27.50,101.88,1.61,9.66,10.94,3.53,43.59,0.38,62.44,0.00,NA,NA,NA,NA,NA,26.09,40.37,0.50,132.14,0.00,0.00,66.82,993.84,NA
2022-01-06 11:00:00,33.60,66.60,0.95,8.44,8.88,2.53,43.16,0.24,76.62,0.00,NA,NA,NA,NA,NA,27.22,38.44,0.52,151.59,0.00,0.00,303.56,992.41,NA
2022-01-06 12:00:00,30.00,58.08,0.90,7.21,7.72,1.99,42.85,0.22,85.53,0.00,NA,NA,NA,NA,NA,28.44,35.15,0.55,128.71,0.00,0.00,281.90,991.05,NA
2022-01-06 13:00:00,21.66,49.00,0.86,7.67,8.10,2.03,42.59,0.22,82.74,0.00,NA,NA,NA,NA,NA,28.33,34.66,0.60,130.30,0.00,0.00,260.30,990.46,NA
2022-01-06 14:00:00,19.00,48.17,0.89,8.85,9.26,2.62,43.05,0.24,116.28,0.00,NA,NA,NA,NA,NA,29.38,33.30,0.38,138.16,0.00,0.00,196.18,989.97,NA
